Execution ID  	: 20240420_030829
MEMORY_USAGE	  160.47 MB
MEMORY_USAGE	  160.73 MB
MEMORY_USAGE	  161.25 MB
MEMORY_USAGE	  161.76 MB
MEMORY_USAGE	  162.02 MB
MEMORY_USAGE	  162.54 MB
MEMORY_USAGE	  163.05 MB
MEMORY_USAGE	  163.57 MB
MEMORY_USAGE	  164.08 MB
MEMORY_USAGE	  164.60 MB
MEMORY_USAGE	  165.11 MB
MEMORY_USAGE	  165.37 MB
MEMORY_USAGE	  165.89 MB
MEMORY_USAGE	  166.55 MB
MEMORY_USAGE	  166.81 MB
MEMORY_USAGE	  167.32 MB
MEMORY_USAGE	  168.10 MB
MEMORY_USAGE	  168.61 MB
MEMORY_USAGE	  169.13 MB
MEMORY_USAGE	  169.64 MB
MEMORY_USAGE	  169.90 MB
MEMORY_USAGE	  170.42 MB
MEMORY_USAGE	  170.93 MB
MEMORY_USAGE	  173.45 MB
MEMORY_USAGE	  173.96 MB
MEMORY_USAGE	  174.22 MB
MEMORY_USAGE	  174.73 MB
MEMORY_USAGE	  175.25 MB
MEMORY_USAGE	  175.51 MB
MEMORY_USAGE	  176.02 MB
MEMORY_USAGE	  176.28 MB
MEMORY_USAGE	  176.80 MB
MEMORY_USAGE	  177.31 MB
MEMORY_USAGE	  177.57 MB
MEMORY_USAGE	  178.09 MB
MEMORY_USAGE	  178.34 MB
MEMORY_USAGE	  178.86 MB
MEMORY_USAGE	  179.12 MB
MEMORY_USAGE	  179.63 MB
MEMORY_USAGE	  179.89 MB
MEMORY_USAGE	  180.15 MB
MEMORY_USAGE	  180.15 MB
MEMORY_USAGE	  180.15 MB
MEMORY_USAGE	  180.15 MB
MEMORY_USAGE	  180.15 MB
MEMORY_USAGE	  180.15 MB
MEMORY_USAGE	  180.15 MB
MEMORY_USAGE	  180.15 MB
MEMORY_USAGE	  180.41 MB
MEMORY_USAGE	  180.92 MB
MEMORY_USAGE	  181.18 MB
MEMORY_USAGE	  181.70 MB
MEMORY_USAGE	  181.95 MB
MEMORY_USAGE	  182.47 MB
MEMORY_USAGE	  182.73 MB
MEMORY_USAGE	  183.24 MB
MEMORY_USAGE	  183.76 MB
MEMORY_USAGE	  184.02 MB
MEMORY_USAGE	  184.53 MB
MEMORY_USAGE	  184.79 MB
MEMORY_USAGE	  185.05 MB
MEMORY_USAGE	  185.50 MB
MEMORY_USAGE	  185.75 MB
MEMORY_USAGE	  186.27 MB
MEMORY_USAGE	  186.53 MB
MEMORY_USAGE	  187.04 MB
MEMORY_USAGE	  187.30 MB
MEMORY_USAGE	  187.82 MB
MEMORY_USAGE	  188.07 MB
MEMORY_USAGE	  188.59 MB
MEMORY_USAGE	  188.85 MB
MEMORY_USAGE	  189.36 MB
MEMORY_USAGE	  189.62 MB
MEMORY_USAGE	  189.88 MB
MEMORY_USAGE	  190.39 MB
MEMORY_USAGE	  190.91 MB
MEMORY_USAGE	  191.17 MB
MEMORY_USAGE	  191.68 MB
MEMORY_USAGE	  192.20 MB
MEMORY_USAGE	  192.71 MB
MEMORY_USAGE	  194.97 MB
MEMORY_USAGE	  195.23 MB
MEMORY_USAGE	  195.74 MB
MEMORY_USAGE	  196.00 MB
MEMORY_USAGE	  196.26 MB
MEMORY_USAGE	  196.77 MB
MEMORY_USAGE	  197.03 MB
MEMORY_USAGE	  197.55 MB
MEMORY_USAGE	  197.80 MB
MEMORY_USAGE	  198.06 MB
MEMORY_USAGE	  198.32 MB
MEMORY_USAGE	  198.58 MB
MEMORY_USAGE	  199.09 MB
MEMORY_USAGE	  199.35 MB
MEMORY_USAGE	  199.87 MB
MEMORY_USAGE	  200.12 MB
MEMORY_USAGE	  200.38 MB
MEMORY_USAGE	  200.64 MB
MEMORY_USAGE	  201.16 MB
MEMORY_USAGE	  201.41 MB
MEMORY_USAGE	  201.93 MB
MEMORY_USAGE	  202.19 MB
MEMORY_USAGE	  202.45 MB
MEMORY_USAGE	  202.96 MB
MEMORY_USAGE	  203.22 MB
MEMORY_USAGE	  203.73 MB
MEMORY_USAGE	  204.25 MB
MEMORY_USAGE	  204.51 MB
MEMORY_USAGE	  205.02 MB
MEMORY_USAGE	  205.28 MB
MEMORY_USAGE	  205.80 MB
MEMORY_USAGE	  206.26 MB
MEMORY_USAGE	  206.52 MB
