TIME 1713412010.179608		CURRENT 359.02734375 mb		PEAK 359.02734375 mb
TIME 1713412010.1807652		CURRENT 359.54296875 mb		PEAK 359.54296875 mb
TIME 1713412010.1819215		CURRENT 359.80078125 mb		PEAK 359.80078125 mb
TIME 1713412010.183113		CURRENT 360.31640625 mb		PEAK 360.31640625 mb
TIME 1713412010.1843266		CURRENT 360.83203125 mb		PEAK 360.83203125 mb
TIME 1713412010.1855397		CURRENT 361.08984375 mb		PEAK 361.08984375 mb
TIME 1713412010.1867511		CURRENT 361.34765625 mb		PEAK 361.34765625 mb
TIME 1713412010.1879554		CURRENT 361.86328125 mb		PEAK 361.86328125 mb
TIME 1713412010.1891527		CURRENT 362.37890625 mb		PEAK 362.37890625 mb
TIME 1713412010.190354		CURRENT 362.63671875 mb		PEAK 362.63671875 mb
TIME 1713412010.1915724		CURRENT 362.89453125 mb		PEAK 362.89453125 mb
TIME 1713412010.192786		CURRENT 363.41015625 mb		PEAK 363.41015625 mb
TIME 1713412010.1940055		CURRENT 363.92578125 mb		PEAK 363.92578125 mb
TIME 1713412010.1951954		CURRENT 364.18359375 mb		PEAK 364.18359375 mb
TIME 1713412010.1963902		CURRENT 364.69921875 mb		PEAK 364.69921875 mb
TIME 1713412010.1975913		CURRENT 364.95703125 mb		PEAK 364.95703125 mb
TIME 1713412010.1987894		CURRENT 365.47265625 mb		PEAK 365.47265625 mb
TIME 1713412010.199996		CURRENT 365.98828125 mb		PEAK 365.98828125 mb
TIME 1713412010.201202		CURRENT 367.98828125 mb		PEAK 367.98828125 mb
TIME 1713412010.2024522		CURRENT 368.5 mb		PEAK 368.5 mb
TIME 1713412010.203652		CURRENT 368.7578125 mb		PEAK 368.7578125 mb
TIME 1713412010.2048397		CURRENT 369.2734375 mb		PEAK 369.2734375 mb
TIME 1713412010.2060318		CURRENT 369.7890625 mb		PEAK 369.7890625 mb
TIME 1713412010.2072308		CURRENT 370.046875 mb		PEAK 370.046875 mb
TIME 1713412010.2084124		CURRENT 370.5625 mb		PEAK 370.5625 mb
TIME 1713412010.2096035		CURRENT 370.8203125 mb		PEAK 370.8203125 mb
TIME 1713412010.2108002		CURRENT 371.3359375 mb		PEAK 371.3359375 mb
TIME 1713412010.2120173		CURRENT 371.8515625 mb		PEAK 371.8515625 mb
TIME 1713412010.213242		CURRENT 372.109375 mb		PEAK 372.109375 mb
TIME 1713412010.2144663		CURRENT 372.625 mb		PEAK 372.625 mb
TIME 1713412010.2156737		CURRENT 372.8828125 mb		PEAK 372.8828125 mb
TIME 1713412010.2168686		CURRENT 373.3984375 mb		PEAK 373.3984375 mb
TIME 1713412010.2181432		CURRENT 373.9140625 mb		PEAK 373.9140625 mb
TIME 1713412010.2193487		CURRENT 374.4296875 mb		PEAK 374.4296875 mb
TIME 1713412010.2205434		CURRENT 374.6875 mb		PEAK 374.6875 mb
TIME 1713412010.2217405		CURRENT 374.9453125 mb		PEAK 374.9453125 mb
TIME 1713412010.2229373		CURRENT 375.4609375 mb		PEAK 375.4609375 mb
TIME 1713412010.224128		CURRENT 375.9765625 mb		PEAK 375.9765625 mb
TIME 1713412010.225333		CURRENT 376.4921875 mb		PEAK 376.4921875 mb
TIME 1713412010.2265346		CURRENT 376.75 mb		PEAK 376.75 mb
TIME 1713412010.2277355		CURRENT 377.5234375 mb		PEAK 377.5234375 mb
TIME 1713412010.22896		CURRENT 378.0390625 mb		PEAK 378.0390625 mb
TIME 1713412010.2301536		CURRENT 378.5546875 mb		PEAK 378.5546875 mb
TIME 1713412010.2313561		CURRENT 378.8125 mb		PEAK 378.8125 mb
TIME 1713412010.2325466		CURRENT 379.328125 mb		PEAK 379.328125 mb
TIME 1713412010.2337596		CURRENT 379.84375 mb		PEAK 379.84375 mb
TIME 1713412010.2349727		CURRENT 380.359375 mb		PEAK 380.359375 mb
TIME 1713412010.236194		CURRENT 380.7734375 mb		PEAK 380.7734375 mb
TIME 1713412010.237377		CURRENT 381.02734375 mb		PEAK 381.02734375 mb
TIME 1713412010.2385983		CURRENT 381.80078125 mb		PEAK 381.80078125 mb
TIME 1713412010.2398236		CURRENT 382.05859375 mb		PEAK 382.05859375 mb
TIME 1713412010.2410693		CURRENT 382.57421875 mb		PEAK 382.57421875 mb
TIME 1713412010.2422645		CURRENT 382.83203125 mb		PEAK 382.83203125 mb
TIME 1713412010.2434726		CURRENT 383.34765625 mb		PEAK 383.34765625 mb
TIME 1713412010.2446938		CURRENT 383.60546875 mb		PEAK 383.60546875 mb
TIME 1713412010.2458997		CURRENT 385.859375 mb		PEAK 385.859375 mb
TIME 1713412010.247126		CURRENT 386.375 mb		PEAK 386.375 mb
TIME 1713412010.2483258		CURRENT 386.890625 mb		PEAK 386.890625 mb
TIME 1713412010.249543		CURRENT 387.1484375 mb		PEAK 387.1484375 mb
TIME 1713412010.250754		CURRENT 387.40625 mb		PEAK 387.40625 mb
TIME 1713412010.2520564		CURRENT 387.921875 mb		PEAK 387.921875 mb
TIME 1713412010.2532873		CURRENT 388.1796875 mb		PEAK 388.1796875 mb
TIME 1713412010.2545207		CURRENT 388.6953125 mb		PEAK 388.6953125 mb
TIME 1713412010.2557354		CURRENT 388.953125 mb		PEAK 388.953125 mb
TIME 1713412010.2570205		CURRENT 389.2109375 mb		PEAK 389.2109375 mb
TIME 1713412010.2582448		CURRENT 389.7265625 mb		PEAK 389.7265625 mb
TIME 1713412010.2594814		CURRENT 390.2421875 mb		PEAK 390.2421875 mb
TIME 1713412010.2606878		CURRENT 390.5 mb		PEAK 390.5 mb
TIME 1713412010.2619026		CURRENT 390.7578125 mb		PEAK 390.7578125 mb
TIME 1713412010.263105		CURRENT 391.015625 mb		PEAK 391.015625 mb
TIME 1713412010.2643335		CURRENT 391.2734375 mb		PEAK 391.2734375 mb
TIME 1713412010.2655454		CURRENT 391.7890625 mb		PEAK 391.7890625 mb
TIME 1713412010.2667568		CURRENT 392.046875 mb		PEAK 392.046875 mb
TIME 1713412010.2679427		CURRENT 392.5625 mb		PEAK 392.5625 mb
TIME 1713412010.2691927		CURRENT 392.8203125 mb		PEAK 392.8203125 mb
TIME 1713412010.2705486		CURRENT 393.078125 mb		PEAK 393.078125 mb
TIME 1713412010.2717834		CURRENT 393.3359375 mb		PEAK 393.3359375 mb
TIME 1713412010.2730415		CURRENT 393.59375 mb		PEAK 393.59375 mb
TIME 1713412010.2742612		CURRENT 395.8515625 mb		PEAK 395.8515625 mb
TIME 1713412010.275526		CURRENT 396.10546875 mb		PEAK 396.10546875 mb
TIME 1713412010.27678		CURRENT 396.36328125 mb		PEAK 396.36328125 mb
TIME 1713412010.278013		CURRENT 396.87890625 mb		PEAK 396.87890625 mb
TIME 1713412010.2792034		CURRENT 397.13671875 mb		PEAK 397.13671875 mb
TIME 1713412010.2803926		CURRENT 397.65234375 mb		PEAK 397.65234375 mb
TIME 1713412010.2815733		CURRENT 397.91015625 mb		PEAK 397.91015625 mb
TIME 1713412010.2827454		CURRENT 398.42578125 mb		PEAK 398.42578125 mb
TIME 1713412010.283927		CURRENT 398.68359375 mb		PEAK 398.68359375 mb
TIME 1713412010.2850847		CURRENT 398.94140625 mb		PEAK 398.94140625 mb
TIME 1713412010.286234		CURRENT 399.45703125 mb		PEAK 399.45703125 mb
TIME 1713412010.2874603		CURRENT 399.97265625 mb		PEAK 399.97265625 mb
TIME 1713412010.288683		CURRENT 400.48828125 mb		PEAK 400.48828125 mb
TIME 1713412010.2898529		CURRENT 400.74609375 mb		PEAK 400.74609375 mb
TIME 1713412010.2910535		CURRENT 401.00390625 mb		PEAK 401.00390625 mb
TIME 1713412010.2921913		CURRENT 401.51953125 mb		PEAK 401.51953125 mb
TIME 1713412010.2933638		CURRENT 402.03515625 mb		PEAK 402.03515625 mb
TIME 1713412010.2945893		CURRENT 402.55078125 mb		PEAK 402.55078125 mb
TIME 1713412010.295807		CURRENT 402.80859375 mb		PEAK 402.80859375 mb
TIME 1713412010.297055		CURRENT 403.06640625 mb		PEAK 403.06640625 mb
TIME 1713412010.2981994		CURRENT 403.58203125 mb		PEAK 403.58203125 mb
TIME 1713412010.2993627		CURRENT 403.83984375 mb		PEAK 403.83984375 mb
TIME 1713412010.3005297		CURRENT 406.09375 mb		PEAK 406.09375 mb
TIME 1713412010.30171		CURRENT 406.609375 mb		PEAK 406.609375 mb
TIME 1713412010.302884		CURRENT 406.8671875 mb		PEAK 406.8671875 mb
TIME 1713412010.304083		CURRENT 407.3828125 mb		PEAK 407.3828125 mb
TIME 1713412010.305241		CURRENT 407.8984375 mb		PEAK 407.8984375 mb
TIME 1713412010.3064167		CURRENT 408.4140625 mb		PEAK 408.4140625 mb
TIME 1713412010.3075767		CURRENT 408.671875 mb		PEAK 408.671875 mb
TIME 1713412010.3087246		CURRENT 409.1875 mb		PEAK 409.1875 mb
TIME 1713412010.3098829		CURRENT 409.703125 mb		PEAK 409.703125 mb
TIME 1713412010.3111365		CURRENT 409.9609375 mb		PEAK 409.9609375 mb
TIME 1713412010.3123162		CURRENT 410.734375 mb		PEAK 410.734375 mb
TIME 1713412010.3135338		CURRENT 410.9921875 mb		PEAK 410.9921875 mb
TIME 1713412010.3147163		CURRENT 411.5078125 mb		PEAK 411.5078125 mb
TIME 1713412010.3158755		CURRENT 412.0234375 mb		PEAK 412.0234375 mb
TIME 1713412010.3170378		CURRENT 412.5390625 mb		PEAK 412.5390625 mb
TIME 1713412010.3182745		CURRENT 412.796875 mb		PEAK 412.796875 mb
TIME 1713412010.3194823		CURRENT 413.3125 mb		PEAK 413.3125 mb
TIME 1713412010.3206618		CURRENT 413.828125 mb		PEAK 413.828125 mb
TIME 1713412010.3218184		CURRENT 414.34375 mb		PEAK 414.34375 mb
TIME 1713412010.3230069		CURRENT 414.859375 mb		PEAK 414.859375 mb
TIME 1713412010.3242247		CURRENT 415.375 mb		PEAK 415.375 mb
TIME 1713412010.325429		CURRENT 416.1484375 mb		PEAK 416.1484375 mb
TIME 1713412010.3266115		CURRENT 416.6640625 mb		PEAK 416.6640625 mb
TIME 1713412010.3277595		CURRENT 416.921875 mb		PEAK 416.921875 mb
TIME 1713412010.3289232		CURRENT 417.6953125 mb		PEAK 417.6953125 mb
TIME 1713412010.3301444		CURRENT 418.2109375 mb		PEAK 418.2109375 mb
TIME 1713412010.3312995		CURRENT 418.7265625 mb		PEAK 418.7265625 mb
TIME 1713412010.3324375		CURRENT 419.2421875 mb		PEAK 419.2421875 mb
TIME 1713412010.3335843		CURRENT 419.7578125 mb		PEAK 419.7578125 mb
TIME 1713412010.3347425		CURRENT 420.53125 mb		PEAK 420.53125 mb
TIME 1713412010.3359325		CURRENT 420.7890625 mb		PEAK 420.7890625 mb
TIME 1713412010.3371239		CURRENT 421.5625 mb		PEAK 421.5625 mb
TIME 1713412010.3382566		CURRENT 422.078125 mb		PEAK 422.078125 mb
TIME 1713412010.3394048		CURRENT 422.59375 mb		PEAK 422.59375 mb
TIME 1713412010.3406568		CURRENT 422.86328125 mb		PEAK 422.86328125 mb
TIME 1713412010.3418672		CURRENT 423.6328125 mb		PEAK 423.6328125 mb
TIME 1713412010.3431158		CURRENT 424.1484375 mb		PEAK 424.1484375 mb
TIME 1713412010.3442874		CURRENT 424.6640625 mb		PEAK 424.6640625 mb
TIME 1713412010.3454998		CURRENT 424.921875 mb		PEAK 424.921875 mb
TIME 1713412010.3467014		CURRENT 425.4375 mb		PEAK 425.4375 mb
TIME 1713412010.3479614		CURRENT 425.953125 mb		PEAK 425.953125 mb
TIME 1713412010.3492212		CURRENT 426.46875 mb		PEAK 426.46875 mb
TIME 1713412010.350413		CURRENT 426.71484375 mb		PEAK 426.71484375 mb
TIME 1713412010.3515966		CURRENT 422.77734375 mb		PEAK 426.71484375 mb
TIME 1713412010.3528392		CURRENT 418.83984375 mb		PEAK 426.71484375 mb
TIME 1713412010.3541002		CURRENT 413.91796875 mb		PEAK 426.71484375 mb
TIME 1713412010.3553076		CURRENT 408.99609375 mb		PEAK 426.71484375 mb
TIME 1713412010.3565154		CURRENT 404.07421875 mb		PEAK 426.71484375 mb
TIME 1713412010.3576868		CURRENT 400.13671875 mb		PEAK 426.71484375 mb
TIME 1713412010.3588498		CURRENT 395.21484375 mb		PEAK 426.71484375 mb
TIME 1713412010.360074		CURRENT 391.27734375 mb		PEAK 426.71484375 mb
TIME 1713412010.3612897		CURRENT 386.27734375 mb		PEAK 426.71484375 mb
TIME 1713412010.3624802		CURRENT 381.27734375 mb		PEAK 426.71484375 mb
TIME 1713412010.363671		CURRENT 376.27734375 mb		PEAK 426.71484375 mb
TIME 1713412010.3648458		CURRENT 372.27734375 mb		PEAK 426.71484375 mb
TIME 1713412010.3660622		CURRENT 367.27734375 mb		PEAK 426.71484375 mb
TIME 1713412010.367304		CURRENT 362.30859375 mb		PEAK 426.71484375 mb
TIME 1713412010.3685064		CURRENT 357.38671875 mb		PEAK 426.71484375 mb
TIME 1713412010.3697047		CURRENT 352.46484375 mb		PEAK 426.71484375 mb
TIME 1713412010.3708932		CURRENT 347.54296875 mb		PEAK 426.71484375 mb
TIME 1713412010.3721638		CURRENT 343.60546875 mb		PEAK 426.71484375 mb
TIME 1713412010.3733907		CURRENT 339.66796875 mb		PEAK 426.71484375 mb
TIME 1713412010.3745573		CURRENT 334.74609375 mb		PEAK 426.71484375 mb
TIME 1713412010.3757212		CURRENT 329.82421875 mb		PEAK 426.71484375 mb
TIME 1713412010.376894		CURRENT 325.88671875 mb		PEAK 426.71484375 mb
TIME 1713412010.3781376		CURRENT 320.96484375 mb		PEAK 426.71484375 mb
TIME 1713412010.3793395		CURRENT 316.04296875 mb		PEAK 426.71484375 mb
TIME 1713412010.3805091		CURRENT 311.12109375 mb		PEAK 426.71484375 mb
TIME 1713412010.3817055		CURRENT 307.18359375 mb		PEAK 426.71484375 mb
TIME 1713412010.38288		CURRENT 302.26171875 mb		PEAK 426.71484375 mb
TIME 1713412010.3840864		CURRENT 297.33984375 mb		PEAK 426.71484375 mb
TIME 1713412010.3853252		CURRENT 292.41796875 mb		PEAK 426.71484375 mb
TIME 1713412010.3865173		CURRENT 287.49609375 mb		PEAK 426.71484375 mb
TIME 1713412010.3877082		CURRENT 283.55859375 mb		PEAK 426.71484375 mb
TIME 1713412010.3889387		CURRENT 279.62109375 mb		PEAK 426.71484375 mb
TIME 1713412010.3901525		CURRENT 275.68359375 mb		PEAK 426.71484375 mb
TIME 1713412010.3913536		CURRENT 271.74609375 mb		PEAK 426.71484375 mb
TIME 1713412010.3925555		CURRENT 267.80859375 mb		PEAK 426.71484375 mb
TIME 1713412010.393811		CURRENT 263.87109375 mb		PEAK 426.71484375 mb
TIME 1713412010.3950062		CURRENT 259.93359375 mb		PEAK 426.71484375 mb
TIME 1713412010.3962204		CURRENT 256.98046875 mb		PEAK 426.71484375 mb
TIME 1713412010.3974512		CURRENT 254.02734375 mb		PEAK 426.71484375 mb
TIME 1713412010.3986542		CURRENT 251.07421875 mb		PEAK 426.71484375 mb
TIME 1713412010.399835		CURRENT 248.12109375 mb		PEAK 426.71484375 mb
TIME 1713412010.4010158		CURRENT 245.16796875 mb		PEAK 426.71484375 mb
TIME 1713412010.402271		CURRENT 240.24609375 mb		PEAK 426.71484375 mb
TIME 1713412010.4034858		CURRENT 237.29296875 mb		PEAK 426.71484375 mb
TIME 1713412010.4047492		CURRENT 232.37109375 mb		PEAK 426.71484375 mb
TIME 1713412010.4059691		CURRENT 227.44921875 mb		PEAK 426.71484375 mb
TIME 1713412010.4071732		CURRENT 223.51171875 mb		PEAK 426.71484375 mb
TIME 1713412010.4083707		CURRENT 219.57421875 mb		PEAK 426.71484375 mb
TIME 1713412010.4095724		CURRENT 215.63671875 mb		PEAK 426.71484375 mb
TIME 1713412010.4107814		CURRENT 210.71484375 mb		PEAK 426.71484375 mb
TIME 1713412010.4119499		CURRENT 206.77734375 mb		PEAK 426.71484375 mb
TIME 1713412010.413165		CURRENT 201.85546875 mb		PEAK 426.71484375 mb
TIME 1713412010.4143724		CURRENT 197.91796875 mb		PEAK 426.71484375 mb
TIME 1713412010.4155674		CURRENT 193.98046875 mb		PEAK 426.71484375 mb
TIME 1713412010.4167671		CURRENT 189.05859375 mb		PEAK 426.71484375 mb
TIME 1713412010.4179206		CURRENT 185.12109375 mb		PEAK 426.71484375 mb
TIME 1713412010.4190881		CURRENT 181.18359375 mb		PEAK 426.71484375 mb
TIME 1713412010.4202616		CURRENT 178.23046875 mb		PEAK 426.71484375 mb
TIME 1713412010.4214635		CURRENT 178.23046875 mb		PEAK 426.71484375 mb
TIME 1713412010.4226391		CURRENT 178.23046875 mb		PEAK 426.71484375 mb
TIME 1713412010.4238303		CURRENT 174.29296875 mb		PEAK 426.71484375 mb
TIME 1713412010.4249876		CURRENT 169.37109375 mb		PEAK 426.71484375 mb
TIME 1713412010.426164		CURRENT 164.44921875 mb		PEAK 426.71484375 mb
TIME 1713412010.4273574		CURRENT 160.51171875 mb		PEAK 426.71484375 mb
TIME 1713412010.4285445		CURRENT 155.58984375 mb		PEAK 426.71484375 mb
TIME 1713412010.4297264		CURRENT 150.66796875 mb		PEAK 426.71484375 mb
TIME 1713412010.4308956		CURRENT 145.74609375 mb		PEAK 426.71484375 mb
TIME 1713412010.432065		CURRENT 140.82421875 mb		PEAK 426.71484375 mb
TIME 1713412010.4332554		CURRENT 136.88671875 mb		PEAK 426.71484375 mb
TIME 1713412010.4344425		CURRENT 131.96484375 mb		PEAK 426.71484375 mb
TIME 1713412010.4357069		CURRENT 127.04296875 mb		PEAK 426.71484375 mb
TIME 1713412010.4370313		CURRENT 115.40625 mb		PEAK 426.71484375 mb
TIME 1713412010.4382162		CURRENT 84.23828125 mb		PEAK 426.71484375 mb
TIME 1713412010.4395921		CURRENT 45.82421875 mb		PEAK 426.71484375 mb
