Execution ID  	: 20240419_232840
MEMORY_USAGE	   76.21 MB
MEMORY_USAGE	   76.46 MB
MEMORY_USAGE	   79.30 MB
MEMORY_USAGE	   79.53 MB
MEMORY_USAGE	   79.76 MB
MEMORY_USAGE	   80.00 MB
MEMORY_USAGE	   80.24 MB
MEMORY_USAGE	   80.47 MB
MEMORY_USAGE	   80.70 MB
MEMORY_USAGE	   80.94 MB
MEMORY_USAGE	   81.18 MB
MEMORY_USAGE	   81.44 MB
MEMORY_USAGE	   81.71 MB
MEMORY_USAGE	   81.97 MB
MEMORY_USAGE	   82.25 MB
MEMORY_USAGE	   82.51 MB
MEMORY_USAGE	   82.75 MB
MEMORY_USAGE	   83.00 MB
MEMORY_USAGE	   83.23 MB
MEMORY_USAGE	   83.47 MB
MEMORY_USAGE	   83.72 MB
MEMORY_USAGE	   83.97 MB
MEMORY_USAGE	   84.21 MB
MEMORY_USAGE	   84.45 MB
MEMORY_USAGE	   84.69 MB
MEMORY_USAGE	   84.92 MB
MEMORY_USAGE	   85.16 MB
MEMORY_USAGE	   85.40 MB
MEMORY_USAGE	   85.63 MB
MEMORY_USAGE	   85.86 MB
MEMORY_USAGE	   86.10 MB
MEMORY_USAGE	   86.35 MB
MEMORY_USAGE	   86.61 MB
MEMORY_USAGE	   86.87 MB
MEMORY_USAGE	   90.04 MB
MEMORY_USAGE	   90.31 MB
MEMORY_USAGE	   90.58 MB
MEMORY_USAGE	   90.86 MB
MEMORY_USAGE	   91.14 MB
MEMORY_USAGE	   91.40 MB
MEMORY_USAGE	   91.65 MB
MEMORY_USAGE	   91.89 MB
MEMORY_USAGE	   92.13 MB
MEMORY_USAGE	   92.36 MB
MEMORY_USAGE	   92.61 MB
MEMORY_USAGE	   92.84 MB
MEMORY_USAGE	   93.08 MB
MEMORY_USAGE	   93.32 MB
MEMORY_USAGE	   93.54 MB
MEMORY_USAGE	   93.78 MB
MEMORY_USAGE	   94.03 MB
MEMORY_USAGE	   94.27 MB
MEMORY_USAGE	   94.53 MB
MEMORY_USAGE	   94.79 MB
MEMORY_USAGE	   95.04 MB
MEMORY_USAGE	   95.27 MB
MEMORY_USAGE	   95.54 MB
MEMORY_USAGE	   95.78 MB
MEMORY_USAGE	   96.03 MB
MEMORY_USAGE	   96.28 MB
MEMORY_USAGE	   96.54 MB
MEMORY_USAGE	   96.81 MB
MEMORY_USAGE	   97.05 MB
MEMORY_USAGE	   97.27 MB
MEMORY_USAGE	   97.49 MB
MEMORY_USAGE	   97.72 MB
MEMORY_USAGE	   97.94 MB
MEMORY_USAGE	   98.16 MB
MEMORY_USAGE	   98.40 MB
MEMORY_USAGE	  101.90 MB
MEMORY_USAGE	  102.13 MB
MEMORY_USAGE	  102.37 MB
MEMORY_USAGE	  102.62 MB
MEMORY_USAGE	  102.87 MB
MEMORY_USAGE	  103.11 MB
MEMORY_USAGE	  103.38 MB
MEMORY_USAGE	  103.62 MB
MEMORY_USAGE	  103.89 MB
MEMORY_USAGE	  104.13 MB
MEMORY_USAGE	  104.39 MB
MEMORY_USAGE	  104.66 MB
MEMORY_USAGE	  104.93 MB
MEMORY_USAGE	  105.19 MB
MEMORY_USAGE	  105.42 MB
MEMORY_USAGE	  105.64 MB
MEMORY_USAGE	  105.86 MB
MEMORY_USAGE	  106.09 MB
MEMORY_USAGE	  106.31 MB
MEMORY_USAGE	  106.54 MB
MEMORY_USAGE	  106.78 MB
MEMORY_USAGE	  107.01 MB
MEMORY_USAGE	  107.26 MB
MEMORY_USAGE	  107.48 MB
MEMORY_USAGE	  107.71 MB
MEMORY_USAGE	  107.97 MB
MEMORY_USAGE	  108.20 MB
MEMORY_USAGE	  108.32 MB
MEMORY_USAGE	  108.55 MB
MEMORY_USAGE	  108.77 MB
MEMORY_USAGE	  109.00 MB
MEMORY_USAGE	  109.22 MB
MEMORY_USAGE	  109.45 MB
MEMORY_USAGE	  109.69 MB
MEMORY_USAGE	  109.92 MB
MEMORY_USAGE	  110.15 MB
MEMORY_USAGE	  110.39 MB
MEMORY_USAGE	  110.62 MB
MEMORY_USAGE	  110.81 MB
MEMORY_USAGE	  111.01 MB
MEMORY_USAGE	  111.23 MB
MEMORY_USAGE	  111.46 MB
MEMORY_USAGE	  115.38 MB
MEMORY_USAGE	  115.62 MB
MEMORY_USAGE	  115.87 MB
MEMORY_USAGE	  116.11 MB
MEMORY_USAGE	  116.32 MB
MEMORY_USAGE	  116.55 MB
MEMORY_USAGE	  116.79 MB
MEMORY_USAGE	  117.02 MB
MEMORY_USAGE	  117.24 MB
MEMORY_USAGE	  117.47 MB
MEMORY_USAGE	  117.68 MB
MEMORY_USAGE	  117.90 MB
MEMORY_USAGE	  118.13 MB
MEMORY_USAGE	  118.36 MB
MEMORY_USAGE	  118.60 MB
MEMORY_USAGE	  118.83 MB
MEMORY_USAGE	  119.07 MB
MEMORY_USAGE	  119.30 MB
MEMORY_USAGE	  119.54 MB
MEMORY_USAGE	  119.77 MB
MEMORY_USAGE	  120.01 MB
MEMORY_USAGE	  120.24 MB
MEMORY_USAGE	  120.48 MB
MEMORY_USAGE	  120.76 MB
MEMORY_USAGE	  121.01 MB
MEMORY_USAGE	  121.27 MB
MEMORY_USAGE	  121.52 MB
MEMORY_USAGE	  121.76 MB
MEMORY_USAGE	  122.00 MB
MEMORY_USAGE	  122.26 MB
MEMORY_USAGE	  122.52 MB
MEMORY_USAGE	  122.76 MB
MEMORY_USAGE	  123.02 MB
MEMORY_USAGE	  123.27 MB
MEMORY_USAGE	  123.54 MB
MEMORY_USAGE	  123.81 MB
MEMORY_USAGE	  124.05 MB
MEMORY_USAGE	  124.29 MB
MEMORY_USAGE	  124.55 MB
MEMORY_USAGE	  124.79 MB
MEMORY_USAGE	  125.04 MB
MEMORY_USAGE	  125.27 MB
MEMORY_USAGE	  125.50 MB
MEMORY_USAGE	  125.74 MB
MEMORY_USAGE	  125.97 MB
MEMORY_USAGE	  126.21 MB
MEMORY_USAGE	  130.58 MB
MEMORY_USAGE	  130.83 MB
MEMORY_USAGE	  131.06 MB
MEMORY_USAGE	  131.29 MB
MEMORY_USAGE	  131.53 MB
MEMORY_USAGE	  131.76 MB
MEMORY_USAGE	  132.00 MB
MEMORY_USAGE	  132.26 MB
MEMORY_USAGE	  132.52 MB
MEMORY_USAGE	  132.76 MB
MEMORY_USAGE	  133.00 MB
MEMORY_USAGE	  133.24 MB
MEMORY_USAGE	  133.27 MB
MEMORY_USAGE	  133.56 MB
MEMORY_USAGE	  133.85 MB
MEMORY_USAGE	  134.12 MB
MEMORY_USAGE	  134.37 MB
MEMORY_USAGE	  134.61 MB
MEMORY_USAGE	  134.86 MB
MEMORY_USAGE	  135.10 MB
MEMORY_USAGE	  135.35 MB
MEMORY_USAGE	  135.59 MB
MEMORY_USAGE	  135.84 MB
MEMORY_USAGE	  136.09 MB
MEMORY_USAGE	  136.35 MB
MEMORY_USAGE	  136.61 MB
MEMORY_USAGE	  136.86 MB
MEMORY_USAGE	  137.11 MB
MEMORY_USAGE	  137.34 MB
MEMORY_USAGE	  137.58 MB
MEMORY_USAGE	  137.80 MB
MEMORY_USAGE	  138.05 MB
MEMORY_USAGE	  138.29 MB
MEMORY_USAGE	  138.52 MB
MEMORY_USAGE	  138.76 MB
MEMORY_USAGE	  139.01 MB
MEMORY_USAGE	  139.24 MB
MEMORY_USAGE	  139.47 MB
MEMORY_USAGE	  139.63 MB
MEMORY_USAGE	  139.85 MB
MEMORY_USAGE	  140.05 MB
MEMORY_USAGE	  140.25 MB
MEMORY_USAGE	  140.49 MB
MEMORY_USAGE	  140.74 MB
MEMORY_USAGE	  140.97 MB
MEMORY_USAGE	  141.19 MB
MEMORY_USAGE	  141.40 MB
MEMORY_USAGE	  141.62 MB
MEMORY_USAGE	  141.83 MB
MEMORY_USAGE	  142.05 MB
MEMORY_USAGE	  142.26 MB
MEMORY_USAGE	  142.46 MB
MEMORY_USAGE	  142.65 MB
MEMORY_USAGE	  142.87 MB
MEMORY_USAGE	  147.74 MB
MEMORY_USAGE	  147.95 MB
MEMORY_USAGE	  148.19 MB
MEMORY_USAGE	  148.41 MB
MEMORY_USAGE	  148.62 MB
MEMORY_USAGE	  148.87 MB
MEMORY_USAGE	  149.06 MB
MEMORY_USAGE	  149.30 MB
MEMORY_USAGE	  149.56 MB
MEMORY_USAGE	  149.79 MB
MEMORY_USAGE	  150.04 MB
MEMORY_USAGE	  150.26 MB
MEMORY_USAGE	  150.47 MB
MEMORY_USAGE	  150.60 MB
MEMORY_USAGE	  150.79 MB
